813	5915	4	5	5
813	9259	4	4	2
813	8099	4	5	2
813	9622	4	5	3
813	8310	4	5	1
813	1808	4	5	4
813	3661	4	5	5
813	2759	4	4	1
813	9265	4	4	4
813	1626	4	4	2
813	439	4	5	1
813	4962	4	4	4
813	300	4	5	3
813	1054	4	4	2
813	916	4	5	3
813	9481	4	5	5
813	4934	4	4	5
813	2907	4	4	2
813	2299	4	5	3
813	1285	4	5	2
813	2519	4	5	3
813	2866	4	4	4
813	4862	4	5	5
813	989	4	4	3
813	6497	4	4	3
813	2798	4	4	5
813	885	4	5	5
813	7012	4	4	3
813	4264	4	4	2
813	5520	4	4	5
813	8604	4	5	5
813	4156	4	5	4
813	5461	4	4	3
813	7274	4	5	2
813	3676	4	5	4
813	1615	4	5	4
813	558	4	4	5
813	2913	4	5	3
813	8828	4	5	1
813	2313	4	5	5
813	1013	4	5	2
813	6968	4	5	2
813	7837	4	5	4
813	9241	4	5	2
813	6989	4	4	4
813	1555	4	4	4
813	6158	4	4	4
813	9705	4	3	4
813	5190	4	3	4
813	7352	4	3	3
813	8002	4	3	5
813	9052	4	3	2
813	5402	4	3	5
813	2920	4	3	4
813	9026	4	3	3
813	9345	4	3	1
813	6170	4	3	4
813	4549	4	3	4
813	674	4	3	1
813	3725	4	3	4
813	4978	4	3	2
813	2162	4	3	4
813	854	4	3	5
813	9452	4	3	3
813	6276	4	3	3
813	1646	4	3	2
813	7064	4	3	2
813	597	4	3	5
813	9201	4	3	4
813	7077	4	3	4
813	7421	4	3	3
813	9384	4	3	2
813	5825	4	3	1
813	5359	4	3	3
813	4176	4	3	2
813	8871	4	3	2
813	2497	4	3	5
813	3135	4	3	1
813	5814	4	3	5
813	6024	4	3	2
813	1382	4	3	4
813	8873	4	3	4
813	980	4	3	2
813	1004	4	3	1
813	8214	4	3	5
813	3136	4	3	5
813	8583	4	3	3
813	9201	4	3	3
813	6250	4	3	5
813	6103	4	3	4
813	3777	4	3	5
813	1787	4	3	4
813	9800	4	3	1
813	3508	4	3	5
813	1456	4	3	1
813	4403	4	3	4
813	7767	4	3	5
813	8775	4	3	5
813	4357	4	3	5
813	8873	4	3	3
813	5474	4	3	5
813	1390	4	3	5
813	6750	4	3	4
813	5059	4	3	2
813	2825	4	3	3
813	5992	4	3	2
813	7431	4	3	4
813	787	4	3	5
813	9911	4	3	3
813	8250	4	3	5
813	5698	4	3	2
813	281	4	3	5
813	1443	4	3	3
813	8414	4	3	2
813	429	4	3	3
813	9548	4	3	2
813	654	4	3	1
35	5781	4	4	3
35	962	4	5	5
35	3931	4	5	4
35	8020	4	4	3
35	5761	4	5	5
35	4295	4	4	2
35	8261	4	5	4
35	46	4	5	2
35	4741	4	4	5
35	3367	4	4	5
35	5849	4	4	3
35	3198	4	5	4
35	3307	4	5	3
35	2500	4	5	2
35	8067	4	4	3
35	1028	4	4	1
35	2876	4	5	5
35	9635	4	4	3
35	5486	4	4	3
35	4921	4	4	2
35	7960	4	4	3
35	8076	4	5	3
35	2211	4	4	2
35	5915	4	5	5
35	9259	4	5	2
35	8099	4	5	4
35	9622	4	4	5
35	8310	4	5	2
35	1808	4	4	2
35	3661	4	4	4
35	2759	4	5	4
35	9265	4	4	2
35	1626	4	4	3
35	439	4	5	1
35	4962	4	4	3
35	300	4	4	4
35	1054	4	5	2
35	916	4	5	4
35	9481	4	4	5
35	4934	4	4	4
35	2907	4	4	3
35	2299	4	4	3
35	1285	4	5	5
35	2519	4	4	5
35	2866	4	4	1
35	4862	4	4	5
35	989	4	4	3
35	6497	4	5	4
35	2798	4	4	1
35	885	4	5	4
35	7012	4	4	2
35	4264	4	4	2
35	5520	4	5	5
35	8604	4	5	4
35	4156	4	5	3
35	5461	4	4	5
35	7274	4	5	2
35	3676	4	4	3
35	1615	4	5	4
35	558	4	5	5
35	2913	4	5	4
35	8828	4	4	3
35	2313	4	5	1
35	1013	4	5	5
35	6968	4	4	2
35	7837	4	5	3
35	9241	4	4	4
35	6989	4	5	3
35	1555	4	4	5
35	6158	4	4	3
35	5444	4	3	1
35	4670	4	3	2
35	3560	4	3	5
35	1847	4	3	3
35	2760	4	3	1
35	2811	4	3	2
35	8836	4	3	1
35	9050	4	3	2
35	5342	4	3	4
35	2020	4	3	3
35	9679	4	3	4
35	997	4	3	5
35	7297	4	3	2
35	1621	4	3	2
35	9879	4	3	1
35	8822	4	3	4
35	6275	4	3	4
35	3950	4	3	5
35	5038	4	3	2
35	5311	4	3	4
35	132	4	3	1
35	3242	4	3	4
35	2510	4	3	5
35	1466	4	3	3
35	7990	4	3	5
35	1407	4	3	2
35	7299	4	3	5
35	4730	4	3	5
35	6019	4	3	2
35	3951	4	3	3
35	455	4	3	3
35	5993	4	3	2
35	5541	4	3	3
35	1610	4	3	3
35	2469	4	3	5
35	5210	4	3	1
35	8326	4	3	3
35	8303	4	3	3
35	6759	4	3	4
35	9865	4	3	1
35	7246	4	3	4
35	8952	4	3	4
35	5874	4	3	2
35	7092	4	3	5
35	3378	4	3	5
35	9175	4	3	2
35	2518	4	3	4
35	8728	4	3	5
35	6504	4	3	2
35	7850	4	3	5
35	8170	4	3	4
35	6505	4	3	4
35	5363	4	3	5
35	4557	4	3	3
35	6877	4	3	3
35	2282	4	3	5
35	1944	4	3	5
35	3253	4	3	2
35	7580	4	3	2
35	6887	4	3	5
35	8989	4	3	1
35	7175	4	3	4
35	7471	4	3	1
35	6278	4	3	1
35	7503	4	3	4
35	5068	4	3	1
35	1171	4	3	1
35	4348	4	3	2
35	2057	4	3	2
35	4302	4	3	1
120	5781	4	5	4
120	962	4	4	1
120	3931	4	4	4
120	8020	4	5	5
120	5761	4	4	4
120	4295	4	5	1
120	8261	4	4	2
120	46	4	5	2
120	4741	4	4	2
120	3367	4	5	4
120	5849	4	5	1
120	3198	4	5	4
120	3307	4	5	1
120	2500	4	4	4
120	8067	4	5	4
120	1028	4	4	2
120	2876	4	4	4
120	9635	4	5	2
120	5486	4	4	4
120	4921	4	5	2
120	7960	4	4	5
120	8076	4	4	2
120	2211	4	4	4
120	5915	4	4	2
120	9259	4	5	4
120	8099	4	4	2
120	9622	4	5	5
120	8310	4	4	3
120	1808	4	5	3
120	3661	4	4	2
120	2759	4	4	5
120	9265	4	4	5
120	1626	4	4	4
120	439	4	5	3
120	4962	4	4	1
120	300	4	4	1
120	1054	4	5	2
120	916	4	5	5
120	9481	4	5	1
120	4934	4	5	2
120	2907	4	4	5
120	2299	4	5	3
120	1285	4	5	5
120	2519	4	5	3
120	2866	4	5	3
120	4862	4	4	2
120	989	4	4	3
120	6497	4	5	2
120	2798	4	4	4
120	885	4	5	5
120	7012	4	4	5
120	4264	4	5	3
120	5520	4	5	2
120	8604	4	5	1
120	4156	4	5	1
120	5461	4	5	1
120	7274	4	4	1
120	3676	4	5	3
120	1615	4	4	1
120	558	4	4	1
120	2913	4	4	4
120	8828	4	4	4
120	2313	4	4	1
120	1013	4	5	3
120	6968	4	5	1
120	7837	4	4	1
120	9241	4	5	1
120	6989	4	4	4
120	1555	4	5	5
120	6158	4	4	4
120	7392	4	3	3
120	5725	4	3	1
120	9855	4	3	2
120	8340	4	3	4
120	6645	4	3	5
120	4325	4	3	5
120	1902	4	3	1
120	584	4	3	1
120	1966	4	3	1
120	5703	4	3	1
120	1190	4	3	2
120	6278	4	3	3
120	4668	4	3	3
120	3500	4	3	3
120	7761	4	3	4
120	7681	4	3	2
120	1597	4	3	2
120	9295	4	3	2
120	2877	4	3	2
120	7659	4	3	2
120	6966	4	3	5
120	8763	4	3	4
120	5345	4	3	4
120	4466	4	3	3
120	798	4	3	2
120	1635	4	3	5
120	1616	4	3	2
120	873	4	3	1
120	1158	4	3	5
120	2023	4	3	2
120	1424	4	3	1
120	7022	4	3	3
120	6191	4	3	3
120	4092	4	3	4
120	8431	4	3	3
120	3486	4	3	3
120	1655	4	3	2
120	8036	4	3	5
120	9583	4	3	1
120	8467	4	3	2
120	7890	4	3	4
120	3352	4	3	2
120	3804	4	3	1
120	4150	4	3	5
120	3056	4	3	4
120	7089	4	3	3
120	9341	4	3	1
120	5790	4	3	3
120	3378	4	3	4
120	9321	4	3	2
120	953	4	3	2
120	1999	4	3	3
120	8452	4	3	2
120	9598	4	3	4
120	3073	4	3	4
120	6682	4	3	1
120	9505	4	3	3
120	6664	4	3	3
120	4602	4	3	2
120	3605	4	3	1
120	8757	4	3	4
120	6278	4	3	4
120	4545	4	3	4
120	4207	4	3	4
120	1377	4	3	4
120	6856	4	3	3
120	6819	4	3	5
120	4783	4	3	4
120	1185	4	3	3
120	9787	4	3	1
961	4316	4	5	5
961	4132	4	5	2
961	268	4	4	4
961	8263	4	5	3
961	3112	4	4	1
961	3310	4	5	3
961	1149	4	4	5
961	975	4	4	3
961	6353	4	4	2
961	9552	4	5	1
961	6421	4	4	3
961	3461	4	4	2
961	640	4	5	3
961	1373	4	5	3
961	4901	4	5	3
961	313	4	4	1
961	7155	4	4	5
961	3033	4	5	4
961	4951	4	4	2
961	871	4	4	5
961	2099	4	5	1
961	6612	4	5	4
961	2329	4	4	3
961	5771	4	5	5
961	553	4	4	2
961	4115	4	5	4
961	2046	4	5	5
961	2492	4	4	1
961	2141	4	4	2
961	8724	4	4	5
961	2594	4	5	3
961	479	4	4	3
961	1475	4	5	4
961	9310	4	4	3
961	9095	4	5	3
961	2982	4	4	4
961	5320	4	4	2
961	7334	4	5	3
961	8283	4	4	3
961	3789	4	5	2
961	2361	4	4	3
961	3227	4	4	3
961	8954	4	5	3
961	6096	4	5	1
961	3604	4	5	1
961	2389	4	4	4
961	3184	4	5	2
961	7015	4	5	5
961	1449	4	5	3
961	5631	4	4	4
961	7223	4	4	3
961	1670	4	4	4
961	1725	4	4	3
961	7230	4	4	4
961	8423	4	4	4
961	6783	4	5	4
961	2989	4	4	1
961	6485	4	4	2
961	1268	4	5	5
961	8698	4	4	1
961	264	4	5	5
961	149	4	4	4
961	1357	4	4	2
961	4008	4	4	5
961	9097	4	4	3
961	9971	4	4	4
961	8148	4	5	1
961	4257	4	4	5
961	1746	4	4	4
961	3731	4	5	4
961	9034	4	5	2
961	1731	4	4	2
961	7511	4	5	4
961	9962	4	5	3
961	9976	4	5	4
961	3558	4	3	5
961	7984	4	3	1
961	655	4	3	2
961	4476	4	3	4
961	9712	4	3	1
961	3423	4	3	3
961	9677	4	3	1
961	1079	4	3	2
961	1639	4	3	5
961	5769	4	3	2
961	7668	4	3	2
961	753	4	3	2
961	2041	4	3	3
961	7424	4	3	1
961	4019	4	3	4
961	4421	4	3	5
961	8231	4	3	1
961	9758	4	3	1
961	781	4	3	1
961	1797	4	3	3
961	2455	4	3	3
961	789	4	3	1
961	8334	4	3	5
961	1335	4	3	4
961	8737	4	3	3
961	6605	4	3	3
961	9130	4	3	1
961	7232	4	3	4
961	3624	4	3	3
961	4152	4	3	3
961	9957	4	3	1
961	7016	4	3	2
961	3594	4	3	5
961	4529	4	3	5
961	7598	4	3	4
961	7021	4	3	3
961	1655	4	3	2
961	1531	4	3	2
961	1660	4	3	3
961	9712	4	3	1
961	8373	4	3	5
961	2570	4	3	4
961	8932	4	3	2
961	322	4	3	5
961	785	4	3	1
961	1673	4	3	5
961	7084	4	3	3
961	3452	4	3	2
961	2616	4	3	4
961	9445	4	3	3
961	6825	4	3	1
961	8901	4	3	4
961	1434	4	3	2
961	1186	4	3	3
961	1539	4	3	1
961	4007	4	3	1
961	2118	4	3	4
961	2075	4	3	4
961	4474	4	3	2
961	3025	4	3	1
961	9938	4	3	5
961	9813	4	3	3
961	7052	4	3	2
961	8829	4	3	2
961	5710	4	3	2
961	9215	4	3	2
961	5543	4	3	2
961	1163	4	3	4
961	8129	4	3	3
961	6027	4	3	4
961	5683	4	3	1
961	6397	4	3	2
961	6575	4	3	2
961	9528	4	3	1
961	3894	4	3	5
642	4316	4	5	2
642	4132	4	4	4
642	268	4	4	5
642	8263	4	5	2
642	3112	4	4	1
642	3310	4	5	4
642	1149	4	5	4
642	975	4	5	2
642	6353	4	4	2
642	9552	4	4	3
642	6421	4	5	2
642	3461	4	4	3
642	640	4	4	5
642	1373	4	5	1
642	4901	4	4	2
642	313	4	5	3
642	7155	4	5	2
642	3033	4	4	2
642	4951	4	4	1
642	871	4	4	4
642	2099	4	4	1
642	6612	4	4	3
642	2329	4	4	1
642	5771	4	4	3
642	553	4	4	3
642	4115	4	4	5
642	2046	4	5	3
642	2492	4	4	5
642	2141	4	4	2
642	8724	4	5	3
642	2594	4	4	5
642	479	4	4	1
642	1475	4	5	2
642	9310	4	4	1
642	9095	4	4	4
642	2982	4	4	5
642	5320	4	4	1
642	7334	4	4	1
642	8283	4	5	5
642	3789	4	4	2
642	2361	4	4	4
642	3227	4	4	5
642	8954	4	5	1
642	6096	4	4	5
642	3604	4	4	4
642	2389	4	4	4
642	3184	4	4	1
642	7015	4	5	3
642	1449	4	5	3
642	5631	4	4	1
642	7223	4	4	2
642	1670	4	5	3
642	1725	4	4	4
642	7230	4	4	1
642	8423	4	5	1
642	6783	4	4	2
642	2989	4	5	2
642	6485	4	4	3
642	1268	4	5	2
642	8698	4	5	2
642	264	4	4	5
642	149	4	4	1
642	1357	4	5	3
642	4008	4	5	3
642	9097	4	4	3
642	9971	4	4	5
642	8148	4	4	1
642	4257	4	4	1
642	1746	4	5	1
642	3731	4	5	4
642	9034	4	5	1
642	1731	4	4	5
642	7511	4	4	2
642	9962	4	4	4
642	9976	4	5	2
642	8514	4	3	1
642	759	4	3	2
642	8035	4	3	4
642	7842	4	3	3
642	3645	4	3	2
642	4877	4	3	1
642	7069	4	3	2
642	220	4	3	3
642	1619	4	3	1
642	8382	4	3	4
642	4746	4	3	3
642	7628	4	3	5
642	7754	4	3	3
642	7878	4	3	3
642	6343	4	3	2
642	5896	4	3	2
642	61	4	3	3
642	4716	4	3	4
642	7268	4	3	1
642	8164	4	3	3
642	9865	4	3	5
642	6072	4	3	1
642	9239	4	3	4
642	994	4	3	4
642	7491	4	3	4
642	9843	4	3	4
642	5994	4	3	5
642	5239	4	3	2
642	4193	4	3	2
642	4783	4	3	1
642	3009	4	3	2
642	2276	4	3	2
642	8406	4	3	1
642	1342	4	3	2
642	7147	4	3	5
642	1655	4	3	1
642	2031	4	3	1
642	4987	4	3	3
642	5900	4	3	4
642	7399	4	3	1
642	7115	4	3	4
642	5005	4	3	1
642	655	4	3	5
642	8800	4	3	5
642	2762	4	3	3
642	563	4	3	5
642	3351	4	3	2
642	8054	4	3	4
642	7283	4	3	2
642	3394	4	3	3
642	4326	4	3	4
642	7562	4	3	5
642	5319	4	3	1
642	183	4	3	3
642	7913	4	3	4
642	8930	4	3	3
642	3894	4	3	3
642	9272	4	3	2
642	354	4	3	3
642	1894	4	3	4
642	6242	4	3	5
642	5912	4	3	1
642	8284	4	3	1
642	8413	4	3	2
642	4723	4	3	1
642	3755	4	3	4
642	2626	4	3	1
642	130	4	3	5
642	8445	4	3	2
642	5379	4	3	3
642	4286	4	3	3
642	5122	4	3	2
642	6203	4	3	3
642	6327	4	3	2
642	8583	4	3	4
835	4316	4	5	1
835	4132	4	5	4
835	268	4	4	3
835	8263	4	4	5
835	3112	4	5	4
835	3310	4	5	3
835	1149	4	5	1
835	975	4	5	1
835	6353	4	4	2
835	9552	4	4	1
835	6421	4	4	4
835	3461	4	5	5
835	640	4	4	3
835	1373	4	5	4
835	4901	4	5	1
835	313	4	4	1
835	7155	4	5	1
835	3033	4	4	2
835	4951	4	4	1
835	871	4	4	2
835	2099	4	4	5
835	6612	4	4	2
835	2329	4	4	2
835	5771	4	5	3
835	553	4	4	4
835	4115	4	4	3
835	2046	4	4	1
835	2492	4	5	2
835	2141	4	5	5
835	8724	4	5	5
835	2594	4	4	5
835	479	4	5	2
835	1475	4	4	3
835	9310	4	5	3
835	9095	4	4	1
835	2982	4	4	5
835	5320	4	4	2
835	7334	4	5	3
835	8283	4	4	4
835	3789	4	4	5
835	2361	4	4	4
835	3227	4	4	3
835	8954	4	5	1
835	6096	4	5	2
835	3604	4	4	3
835	2389	4	4	5
835	3184	4	4	4
835	7015	4	4	2
835	1449	4	5	3
835	5631	4	4	1
835	7223	4	4	2
835	1670	4	4	2
835	1725	4	5	4
835	7230	4	5	3
835	8423	4	4	1
835	6783	4	4	5
835	2989	4	5	3
835	6485	4	4	1
835	1268	4	5	5
835	8698	4	4	3
835	264	4	4	1
835	149	4	5	1
835	1357	4	5	3
835	4008	4	4	3
835	9097	4	5	1
835	9971	4	4	2
835	8148	4	5	1
835	4257	4	5	2
835	1746	4	4	5
835	3731	4	4	3
835	9034	4	4	2
835	1731	4	5	4
835	7511	4	4	2
835	9962	4	5	3
835	9976	4	4	2
835	126	4	3	3
835	3049	4	3	3
835	9624	4	3	1
835	1045	4	3	1
835	5381	4	3	3
835	9218	4	3	5
835	6733	4	3	3
835	1261	4	3	2
835	8183	4	3	3
835	9048	4	3	2
835	3907	4	3	2
835	9268	4	3	4
835	3098	4	3	2
835	1140	4	3	5
835	5504	4	3	2
835	1453	4	3	2
835	7030	4	3	1
835	5654	4	3	1
835	2693	4	3	5
835	4331	4	3	4
835	7178	4	3	4
835	1975	4	3	4
835	8278	4	3	5
835	4408	4	3	1
835	3857	4	3	4
835	8181	4	3	5
835	4618	4	3	2
835	1975	4	3	1
835	1650	4	3	3
835	9189	4	3	1
835	4881	4	3	3
835	9675	4	3	3
835	2814	4	3	1
835	4475	4	3	2
835	8669	4	3	3
835	1332	4	3	2
835	853	4	3	3
835	2240	4	3	1
835	9951	4	3	2
835	9756	4	3	3
835	841	4	3	1
835	3206	4	3	2
835	804	4	3	5
835	1954	4	3	4
835	5378	4	3	4
835	7189	4	3	2
835	4482	4	3	2
835	9424	4	3	1
835	1250	4	3	3
835	7989	4	3	1
835	2284	4	3	2
835	1104	4	3	1
835	9449	4	3	5
835	4914	4	3	5
835	3623	4	3	1
835	282	4	3	4
835	6070	4	3	3
835	4607	4	3	5
835	8735	4	3	3
835	4654	4	3	2
835	6062	4	3	5
835	9566	4	3	3
835	4335	4	3	2
835	2545	4	3	2
835	6405	4	3	1
835	9724	4	3	2
835	4759	4	3	4
835	8011	4	3	1
835	2837	4	3	2
835	3609	4	3	3
835	610	4	3	2
835	7241	4	3	4
835	1140	4	3	3
835	9468	4	3	3
835	3549	4	3	3
186	4316	4	5	2
186	4132	4	5	5
186	268	4	5	4
186	8263	4	5	5
186	3112	4	4	1
186	3310	4	4	5
186	1149	4	4	3
186	975	4	5	4
186	6353	4	5	1
186	9552	4	4	5
186	6421	4	4	3
186	3461	4	5	4
186	640	4	5	4
186	1373	4	5	3
186	4901	4	4	3
186	313	4	4	3
186	7155	4	4	5
186	3033	4	5	5
186	4951	4	4	4
186	871	4	5	2
186	2099	4	4	2
186	6612	4	5	3
186	2329	4	5	1
186	5771	4	5	1
186	553	4	5	3
186	4115	4	5	5
186	2046	4	5	3
186	2492	4	4	1
186	2141	4	5	5
186	8724	4	5	4
186	2594	4	4	2
186	479	4	4	3
186	1475	4	4	1
186	9310	4	5	5
186	9095	4	4	4
186	2982	4	4	1
186	5320	4	5	3
186	7334	4	5	2
186	8283	4	4	2
186	3789	4	5	2
186	2361	4	5	4
186	3227	4	4	3
186	8954	4	5	2
186	6096	4	5	5
186	3604	4	5	4
186	2389	4	5	5
186	3184	4	4	2
186	7015	4	4	4
186	1449	4	4	5
186	5631	4	5	3
186	7223	4	5	2
186	1670	4	4	5
186	1725	4	4	5
186	7230	4	4	1
186	8423	4	5	1
186	6783	4	4	3
186	2989	4	5	1
186	6485	4	4	4
186	1268	4	5	2
186	8698	4	5	1
186	264	4	4	2
186	149	4	5	5
186	1357	4	4	3
186	4008	4	4	1
186	9097	4	4	5
186	9971	4	4	5
186	8148	4	5	5
186	4257	4	5	4
186	1746	4	5	5
186	3731	4	5	3
186	9034	4	4	1
186	1731	4	5	1
186	7511	4	5	3
186	9962	4	4	5
186	9976	4	5	3
186	3137	4	3	1
186	9840	4	3	4
186	1514	4	3	2
186	155	4	3	2
186	8760	4	3	4
186	8349	4	3	3
186	56	4	3	2
186	222	4	3	2
186	2933	4	3	4
186	1202	4	3	3
186	3254	4	3	3
186	3359	4	3	5
186	3451	4	3	3
186	2463	4	3	3
186	8958	4	3	4
186	8758	4	3	3
186	3009	4	3	3
186	9545	4	3	5
186	363	4	3	4
186	7886	4	3	4
186	4559	4	3	2
186	520	4	3	5
186	868	4	3	5
186	9956	4	3	3
186	776	4	3	5
186	1965	4	3	1
186	6991	4	3	5
186	107	4	3	1
186	6481	4	3	4
186	9090	4	3	3
186	9733	4	3	1
186	599	4	3	3
186	1189	4	3	5
186	5081	4	3	4
186	5275	4	3	3
186	5882	4	3	4
186	250	4	3	2
186	6375	4	3	4
186	6562	4	3	1
186	5104	4	3	1
186	1108	4	3	2
186	8000	4	3	5
186	114	4	3	4
186	5005	4	3	4
186	2418	4	3	3
186	6867	4	3	2
186	7449	4	3	3
186	866	4	3	3
186	1867	4	3	3
186	4979	4	3	5
186	5431	4	3	2
186	8543	4	3	1
186	1958	4	3	4
186	9198	4	3	3
186	5970	4	3	1
186	908	4	3	2
186	9608	4	3	1
186	9834	4	3	1
186	2737	4	3	3
186	453	4	3	4
186	9603	4	3	5
186	4470	4	3	4
186	5302	4	3	1
186	5442	4	3	2
186	9161	4	3	4
186	4788	4	3	3
186	8488	4	3	1
186	7966	4	3	2
186	5637	4	3	4
186	7505	4	3	4
186	4059	4	3	1
186	7382	4	3	4
186	5017	4	3	1
186	8542	4	3	5
186	1818	4	3	1
566	4316	4	4	1
566	4132	4	5	3
566	268	4	4	5
566	8263	4	4	5
566	3112	4	5	4
566	3310	4	5	4
566	1149	4	4	5
566	975	4	5	5
566	6353	4	4	1
566	9552	4	4	5
566	6421	4	5	1
566	3461	4	5	3
566	640	4	4	5
566	1373	4	5	3
566	4901	4	4	4
566	313	4	4	2
566	7155	4	4	1
566	3033	4	4	3
566	4951	4	5	4
566	871	4	4	1
566	2099	4	5	2
566	6612	4	5	1
566	2329	4	5	4
566	5771	4	5	1
566	553	4	4	3
566	4115	4	4	4
566	2046	4	4	4
566	2492	4	5	5
566	2141	4	5	1
566	8724	4	5	2
566	2594	4	4	3
566	479	4	5	4
566	1475	4	5	4
566	9310	4	5	3
566	9095	4	5	3
566	2982	4	5	1
566	5320	4	4	5
566	7334	4	4	5
566	8283	4	4	4
566	3789	4	4	5
566	2361	4	5	5
566	3227	4	4	3
566	8954	4	4	1
566	6096	4	5	1
566	3604	4	5	1
566	2389	4	5	3
566	3184	4	5	4
566	7015	4	5	5
566	1449	4	4	3
566	5631	4	5	1
566	7223	4	4	3
566	1670	4	4	1
566	1725	4	4	4
566	7230	4	5	4
566	8423	4	5	4
566	6783	4	5	2
566	2989	4	5	2
566	6485	4	5	5
566	1268	4	4	3
566	8698	4	4	1
566	264	4	5	2
566	149	4	5	2
566	1357	4	4	4
566	4008	4	4	2
566	9097	4	5	5
566	9971	4	4	2
566	8148	4	5	3
566	4257	4	4	5
566	1746	4	5	5
566	3731	4	5	2
566	9034	4	4	2
566	1731	4	4	4
566	7511	4	4	3
566	9962	4	4	3
566	9976	4	4	5
566	7095	4	3	4
566	7199	4	3	1
566	7000	4	3	1
566	260	4	3	1
566	5733	4	3	3
566	2813	4	3	1
566	6249	4	3	1
566	5366	4	3	5
566	4412	4	3	5
566	648	4	3	4
566	9845	4	3	4
566	8563	4	3	4
566	8497	4	3	4
566	8735	4	3	1
566	2016	4	3	4
566	4535	4	3	3
566	9412	4	3	2
566	5500	4	3	5
566	3322	4	3	2
566	1438	4	3	1
566	4830	4	3	5
566	4812	4	3	3
566	10	4	3	3
566	1260	4	3	4
566	8147	4	3	5
566	1581	4	3	5
566	3148	4	3	4
566	9183	4	3	4
566	447	4	3	2
566	8121	4	3	3
566	7712	4	3	5
566	7578	4	3	4
566	2239	4	3	5
566	3379	4	3	2
566	7435	4	3	2
566	7938	4	3	1
566	8198	4	3	1
566	4484	4	3	4
566	8693	4	3	5
566	7617	4	3	4
566	8807	4	3	5
566	7014	4	3	5
566	8349	4	3	2
566	6395	4	3	5
566	6787	4	3	4
566	4325	4	3	2
566	5984	4	3	3
566	4454	4	3	1
566	14	4	3	4
566	9227	4	3	1
566	3920	4	3	1
566	3317	4	3	3
566	1678	4	3	5
566	9575	4	3	3
566	6256	4	3	5
566	8532	4	3	5
566	990	4	3	3
566	7909	4	3	2
566	311	4	3	5
566	8565	4	3	5
566	6390	4	3	4
566	9002	4	3	2
566	3468	4	3	4
566	8838	4	3	4
566	7600	4	3	3
566	4900	4	3	4
566	5134	4	3	3
566	2097	4	3	1
566	9290	4	3	4
566	6245	4	3	3
566	8080	4	3	2
566	6441	4	3	2
566	7286	4	3	4
566	4959	4	3	5
566	4210	4	3	1
877	4316	4	5	4
877	4132	4	5	1
877	268	4	5	4
877	8263	4	5	5
877	3112	4	4	5
877	3310	4	4	1
877	1149	4	4	2
877	975	4	5	1
877	6353	4	5	3
877	9552	4	5	5
877	6421	4	4	5
877	3461	4	5	3
877	640	4	4	1
877	1373	4	5	3
877	4901	4	4	3
877	313	4	5	1
877	7155	4	4	1
877	3033	4	5	2
877	4951	4	5	3
877	871	4	5	4
877	2099	4	5	4
877	6612	4	4	2
877	2329	4	5	4
877	5771	4	4	4
877	553	4	5	2
877	4115	4	5	5
877	2046	4	4	1
877	2492	4	5	4
877	2141	4	4	2
877	8724	4	4	3
877	2594	4	4	5
877	479	4	4	5
877	1475	4	5	4
877	9310	4	4	3
877	9095	4	4	3
877	2982	4	5	4
877	5320	4	5	2
877	7334	4	4	3
877	8283	4	5	2
877	3789	4	5	4
877	2361	4	4	4
877	3227	4	5	3
877	8954	4	4	2
877	6096	4	5	5
877	3604	4	5	2
877	2389	4	4	2
877	3184	4	4	3
877	7015	4	4	3
877	1449	4	5	1
877	5631	4	5	1
877	7223	4	5	5
877	1670	4	5	4
877	1725	4	4	5
877	7230	4	4	5
877	8423	4	5	5
877	6783	4	4	1
877	2989	4	5	5
877	6485	4	5	5
877	1268	4	5	2
877	8698	4	4	4
877	264	4	5	3
877	149	4	5	4
877	1357	4	4	4
877	4008	4	4	3
877	9097	4	4	5
877	9971	4	4	3
877	8148	4	5	3
877	4257	4	5	2
877	1746	4	4	1
877	3731	4	5	5
877	9034	4	4	2
877	1731	4	5	4
877	7511	4	5	5
877	9962	4	4	2
877	9976	4	5	4
877	6784	4	3	5
877	8651	4	3	5
877	10000	4	3	4
877	262	4	3	1
877	9388	4	3	5
877	4515	4	3	5
877	6611	4	3	5
877	1694	4	3	3
877	4749	4	3	4
877	8881	4	3	3
877	6368	4	3	5
877	8056	4	3	5
877	8280	4	3	3
877	729	4	3	3
877	9140	4	3	5
877	9453	4	3	4
877	3061	4	3	4
877	6113	4	3	2
877	4749	4	3	2
877	9886	4	3	4
877	5249	4	3	4
877	7850	4	3	1
877	8053	4	3	5
877	8693	4	3	3
877	1220	4	3	4
877	1242	4	3	2
877	2814	4	3	3
877	2291	4	3	5
877	8142	4	3	4
877	2836	4	3	4
877	1045	4	3	5
877	5856	4	3	2
877	5269	4	3	1
877	2843	4	3	1
877	3920	4	3	3
877	1116	4	3	1
877	6013	4	3	2
877	9418	4	3	5
877	2050	4	3	3
877	3049	4	3	3
877	9236	4	3	2
877	4569	4	3	3
877	5453	4	3	4
877	5021	4	3	4
877	4248	4	3	1
877	2658	4	3	5
877	7572	4	3	1
877	234	4	3	4
877	7988	4	3	5
877	1687	4	3	1
877	8410	4	3	2
877	1840	4	3	3
877	8465	4	3	5
877	8649	4	3	1
877	2356	4	3	3
877	5786	4	3	4
877	3580	4	3	1
877	3861	4	3	4
877	7798	4	3	2
877	9281	4	3	1
877	8175	4	3	3
877	6084	4	3	4
877	9365	4	3	2
